"search-number","evaluation","evals-requested-so-far","min-mpa-x*","max-mpa-x*","min-mpa-y*","max-mpa-y*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1","50","2","2","3","-3","""1516045222""","-65376.76954192899","-65376.76954192899","-65376.76954192899","0","-65376.76954192899"
"1","2","50","-5","-4","2","2","""538658473""","-85968.7844310905","-85968.7844310905","-85968.7844310905","0","-85968.7844310905"
"1","3","50","-3","-4","-3","-4","""1257102008""","-96544.85323434118","-96544.85323434118","-96544.85323434118","0","-96544.85323434118"
"1","4","50","5","-2","3","4","""-965411368""","-86370.95237645702","-86370.95237645702","-86370.95237645702","0","-86370.95237645702"
"1","5","50","1","3","-3","-1","""1568109830""","-71231.6717864976","-71231.6717864976","-71231.6717864976","0","-71231.6717864976"
"1","6","50","4","4","5","-5","""-773037037""","-101884.35046701007","-101884.35046701007","-101884.35046701007","0","-101884.35046701007"
"1","7","50","3","3","4","0","""896396113""","-66658.60173607212","-66658.60173607212","-66658.60173607212","0","-66658.60173607212"
"1","8","50","-3","-1","2","-1","""1845691154""","-73570.94621052571","-73570.94621052571","-73570.94621052571","0","-73570.94621052571"
"1","9","50","-5","-1","5","-4","""197360118""","-95720.17141095822","-95720.17141095822","-95720.17141095822","0","-95720.17141095822"
"1","10","50","0","-3","5","-1","""740331556""","-113886.6480621684","-113886.6480621684","-113886.6480621684","0","-113886.6480621684"
"1","11","50","4","4","0","-2","""412120538""","-74084.32383810577","-74084.32383810577","-74084.32383810577","0","-74084.32383810577"
"1","12","50","5","-2","-2","-5","""-1059787937""","-88519.16579001569","-88519.16579001569","-88519.16579001569","0","-88519.16579001569"
"1","13","50","-1","-2","-1","-1","""-128630988""","-81509.06315510778","-81509.06315510778","-81509.06315510778","0","-81509.06315510778"
"1","14","50","4","-2","0","-5","""1318383831""","-63580.501601350166","-63580.501601350166","-63580.501601350166","0","-63580.501601350166"
"1","15","50","2","5","-4","0","""-752673062""","-64281.37934515262","-64281.37934515262","-64281.37934515262","0","-64281.37934515262"
"1","16","50","-5","-1","-1","4","""258123081""","135067.38303182877","135067.38303182877","135067.38303182877","0","135067.38303182877"
"1","17","50","3","4","-2","-5","""-174679467""","-80186.89823675783","-80186.89823675783","-80186.89823675783","0","-80186.89823675783"
"1","18","50","0","4","2","-3","""1218330088""","-91092.99989260425","-91092.99989260425","-91092.99989260425","0","-91092.99989260425"
"1","19","50","2","-5","1","-3","""1620249523""","-98858.06221277095","-98858.06221277095","-98858.06221277095","0","-98858.06221277095"
"1","20","50","2","-3","5","-2","""-165539499""","-58673.527356813385","-58673.527356813385","-58673.527356813385","0","-58673.527356813385"
"1","21","50","-5","3","4","0","""-1596415056""","-71147.69398860153","-71147.69398860153","-71147.69398860153","0","-71147.69398860153"
"1","22","50","-3","-1","-1","1","""1916779083""","-79311.05232478734","-79311.05232478734","-79311.05232478734","0","-79311.05232478734"
"1","23","50","1","-5","-2","-2","""187067090""","-101010.57025122731","-101010.57025122731","-101010.57025122731","0","-101010.57025122731"
"1","24","50","-1","2","-4","-5","""-1164909613""","-88070.67563242298","-88070.67563242298","-88070.67563242298","0","-88070.67563242298"
"1","25","50","-3","-1","-3","4","""1165077836""","60387.05605406439","60387.05605406439","60387.05605406439","0","60387.05605406439"
"1","26","50","4","3","4","-1","""728888092""","-93588.88151834632","-93588.88151834632","-93588.88151834632","0","-93588.88151834632"
"1","27","50","4","0","-2","-1","""-1030059285""","-100973.67317110773","-100973.67317110773","-100973.67317110773","0","-100973.67317110773"
"1","28","50","4","4","1","-1","""-1331344524""","-65807.28283835082","-65807.28283835082","-65807.28283835082","0","-65807.28283835082"
"1","29","50","3","-1","-1","3","""1645978127""","-95483.32405413239","-95483.32405413239","-95483.32405413239","0","-95483.32405413239"
"1","30","50","4","-3","3","-3","""1114683650""","-83686.23783169143","-83686.23783169143","-83686.23783169143","0","-83686.23783169143"
"1","31","50","3","-5","-5","-4","""-659041524""","-114535.30334832819","-114535.30334832819","-114535.30334832819","0","-114535.30334832819"
"1","32","50","4","5","-5","3","""39802253""","-57449.37470026591","-57449.37470026591","-57449.37470026591","0","-57449.37470026591"
"1","33","50","-2","5","3","-1","""-792667539""","-66510.51696521592","-66510.51696521592","-66510.51696521592","0","-66510.51696521592"
"1","34","50","-2","5","-4","1","""1853564765""","243401.96971833083","243401.96971833083","243401.96971833083","0","243401.96971833083"
"1","35","50","4","-2","-5","5","""-532045126""","-123890.6707776451","-123890.6707776451","-123890.6707776451","0","-123890.6707776451"
"1","36","50","2","-5","1","-2","""-2046964739""","-105410.15805511661","-105410.15805511661","-105410.15805511661","0","-105410.15805511661"
"1","37","50","-5","5","-5","-5","""-1726758586""","-18774.415410994574","-18774.415410994574","-18774.415410994574","0","-18774.415410994574"
"1","38","50","-4","5","3","-1","""-1236889833""","-86430.62122814602","-86430.62122814602","-86430.62122814602","0","-86430.62122814602"
"1","39","50","2","-3","-5","2","""1462001241""","-99903.50695885549","-99903.50695885549","-99903.50695885549","0","-99903.50695885549"
"1","40","50","-3","4","-3","-5","""906726647""","-97141.5863762476","-97141.5863762476","-97141.5863762476","0","-97141.5863762476"
"1","41","50","1","-1","1","-3","""-755737333""","-95692.67262562772","-95692.67262562772","-95692.67262562772","0","-95692.67262562772"
"1","42","50","-2","0","-1","-1","""-279160349""","-85859.94164147801","-85859.94164147801","-85859.94164147801","0","-85859.94164147801"
"1","43","50","5","-1","-5","5","""1824484683""","-74434.47000908172","-74434.47000908172","-74434.47000908172","0","-74434.47000908172"
"1","44","50","2","-3","-1","-5","""-1922944186""","-113198.84205488896","-113198.84205488896","-113198.84205488896","0","-113198.84205488896"
"1","45","50","-3","-2","-1","4","""522621376""","-80933.60116995794","-80933.60116995794","-80933.60116995794","0","-80933.60116995794"
"1","46","50","-1","-3","1","-2","""-424477749""","-84838.38265542076","-84838.38265542076","-84838.38265542076","0","-84838.38265542076"
"1","47","50","3","-1","4","0","""602649307""","-78140.96320164065","-78140.96320164065","-78140.96320164065","0","-78140.96320164065"
"1","48","50","5","-5","-5","-1","""-1128767285""","-75305.03909288849","-75305.03909288849","-75305.03909288849","0","-75305.03909288849"
"1","49","50","4","2","4","2","""-1410852748""","-86243.65740684846","-86243.65740684846","-86243.65740684846","0","-86243.65740684846"
"1","50","50","2","-3","3","-5","""1073334455""","-90209.64282084703","-90209.64282084703","-90209.64282084703","0","-90209.64282084703"
"1","51","100","5","-2","-1","-1","""-1153909824""","-62191.976045277275","-62191.976045277275","-62191.976045277275","0","-62191.976045277275"
"1","52","100","-1","-2","-2","-5","""-702693224""","-84456.41606308385","-84456.41606308385","-84456.41606308385","0","-84456.41606308385"
"1","53","100","3","-1","-1","4","""-2117233836""","-71347.72673488816","-71347.72673488816","-71347.72673488816","0","-71347.72673488816"
"1","54","100","2","3","-3","-2","""592855300""","-114671.50768752288","-114671.50768752288","-114671.50768752288","0","-114671.50768752288"
"1","55","100","2","4","0","-2","""1346219141""","-91249.3661287938","-91249.3661287938","-91249.3661287938","0","-91249.3661287938"
"1","56","100","2","3","-3","2","""-1313709385""","-76518.29538047053","-76518.29538047053","-76518.29538047053","0","-76518.29538047053"
"1","57","100","2","-3","5","-5","""-220356260""","-89056.42529864667","-89056.42529864667","-89056.42529864667","0","-89056.42529864667"
"1","58","100","4","5","-5","-5","""720002101""","-94965.91730700493","-94965.91730700493","-94965.91730700493","0","-94965.91730700493"
"1","59","100","3","-1","4","-4","""-1043582451""","-60539.38416616974","-60539.38416616974","-60539.38416616974","0","-60539.38416616974"
"1","60","100","-1","2","-4","-1","""653521859""","-4651.9813846988145","-4651.9813846988145","-4651.9813846988145","0","-4651.9813846988145"
"1","61","100","-5","5","-5","4","""-741270120""","101983.9478420498","101983.9478420498","101983.9478420498","0","101983.9478420498"
"1","62","100","4","5","-5","-5","""-2001568659""","-94411.92718971152","-94411.92718971152","-94411.92718971152","0","-94411.92718971152"
"1","63","100","-2","0","2","-1","""-1289480703""","-83151.87285256699","-83151.87285256699","-83151.87285256699","0","-83151.87285256699"
"1","64","100","4","4","4","-1","""-627018205""","-77788.70624150321","-77788.70624150321","-77788.70624150321","0","-77788.70624150321"
"1","65","100","4","-3","4","-1","""1742949351""","-53427.10151978517","-53427.10151978517","-53427.10151978517","0","-53427.10151978517"
"1","66","100","-2","5","3","-3","""-73962369""","-105133.48560221329","-105133.48560221329","-105133.48560221329","0","-105133.48560221329"
"1","67","100","-2","0","-1","-2","""-64751345""","-85019.81141992366","-85019.81141992366","-85019.81141992366","0","-85019.81141992366"
"1","68","100","3","4","-3","2","""1979938324""","-128686.29548952966","-128686.29548952966","-128686.29548952966","0","-128686.29548952966"
"1","69","100","4","4","1","2","""988527048""","-83814.8785644685","-83814.8785644685","-83814.8785644685","0","-83814.8785644685"
"1","70","100","-5","-3","4","-1","""701942841""","-87581.94814130098","-87581.94814130098","-87581.94814130098","0","-87581.94814130098"
"1","71","100","2","-3","4","0","""-911240654""","-105829.25090964536","-105829.25090964536","-105829.25090964536","0","-105829.25090964536"
"1","72","100","-5","3","5","-5","""1330540226""","-66579.19770304667","-66579.19770304667","-66579.19770304667","0","-66579.19770304667"
"1","73","100","4","-3","3","4","""-2122137991""","-61462.4716898344","-61462.4716898344","-61462.4716898344","0","-61462.4716898344"
"1","74","100","-5","-1","-1","-3","""-209697450""","-101935.03766846031","-101935.03766846031","-101935.03766846031","0","-101935.03766846031"
"1","75","100","-5","-3","3","-5","""-991418736""","-87423.68503367867","-87423.68503367867","-87423.68503367867","0","-87423.68503367867"
"1","76","100","2","5","-5","-5","""1897655099""","-92861.50359676714","-92861.50359676714","-92861.50359676714","0","-92861.50359676714"
"1","77","100","-5","5","-4","1","""-703923406""","659407.9120349782","659407.9120349782","659407.9120349782","0","659407.9120349782"
"1","78","100","-2","5","-5","-5","""660056368""","-94223.18309104894","-94223.18309104894","-94223.18309104894","0","-94223.18309104894"
"1","79","100","3","4","-5","-5","""1671007151""","-88995.14547734323","-88995.14547734323","-88995.14547734323","0","-88995.14547734323"
"1","80","100","4","5","-2","-5","""-333832458""","-82506.77278664314","-82506.77278664314","-82506.77278664314","0","-82506.77278664314"
"1","81","100","1","-3","-4","0","""-371998337""","-100758.12548203146","-100758.12548203146","-100758.12548203146","0","-100758.12548203146"
"1","82","100","4","-3","5","-2","""1792021079""","-103570.36844023957","-103570.36844023957","-103570.36844023957","0","-103570.36844023957"
"1","83","100","5","-4","2","-1","""962634229""","-109810.98183975204","-109810.98183975204","-109810.98183975204","0","-109810.98183975204"
"1","84","100","2","5","2","0","""873716909""","-108267.38564239735","-108267.38564239735","-108267.38564239735","0","-108267.38564239735"
"1","85","100","-5","-1","2","4","""1875582253""","8316.961029329763","8316.961029329763","8316.961029329763","0","8316.961029329763"
"1","86","100","-5","-5","-5","-1","""-523550734""","-50329.88398922191","-50329.88398922191","-50329.88398922191","0","-50329.88398922191"
"1","87","150","2","5","-3","-1","""-876324373""","-102532.4815890377","-102532.4815890377","-102532.4815890377","0","-102532.4815890377"
"1","88","150","-1","-2","-1","3","""-1994166790""","-83997.10985826171","-83997.10985826171","-83997.10985826171","0","-83997.10985826171"
"1","89","150","-5","5","-5","1","""801591782""","176525.85312390013","176525.85312390013","176525.85312390013","0","176525.85312390013"
"1","90","150","3","0","-1","4","""2137339174""","-108029.55339547405","-108029.55339547405","-108029.55339547405","0","-108029.55339547405"
"1","91","150","2","-5","5","-2","""-593833037""","-125947.53016725436","-125947.53016725436","-125947.53016725436","0","-125947.53016725436"
"1","92","150","-1","2","2","-1","""1235682951""","-74790.36606150279","-74790.36606150279","-74790.36606150279","0","-74790.36606150279"
"1","93","150","-1","4","-4","0","""1217702386""","-1864.1074945856492","-1864.1074945856492","-1864.1074945856492","0","-1864.1074945856492"
"1","94","150","-1","4","0","2","""1397712954""","-73420.08111475929","-73420.08111475929","-73420.08111475929","0","-73420.08111475929"
"1","95","150","-2","-1","-3","2","""677161357""","-19868.86837932495","-19868.86837932495","-19868.86837932495","0","-19868.86837932495"
"1","96","150","5","5","-4","1","""-1748558437""","-73482.11057733707","-73482.11057733707","-73482.11057733707","0","-73482.11057733707"
"1","97","150","5","-3","5","-2","""893717375""","-107793.94911162787","-107793.94911162787","-107793.94911162787","0","-107793.94911162787"
"1","98","150","2","-2","-1","-1","""-1166483131""","-46144.64943671046","-46144.64943671046","-46144.64943671046","0","-46144.64943671046"
"1","99","150","-1","-3","2","1","""-523165833""","-118482.94769652186","-118482.94769652186","-118482.94769652186","0","-118482.94769652186"
"1","100","150","3","-3","-5","-1","""1220612576""","-85603.03287063012","-85603.03287063012","-85603.03287063012","0","-85603.03287063012"
"1","101","150","4","-2","5","4","""-1249554959""","-100830.20800620744","-100830.20800620744","-100830.20800620744","0","-100830.20800620744"
"1","102","150","-3","-1","-2","-5","""-509463955""","-74179.31050777722","-74179.31050777722","-74179.31050777722","0","-74179.31050777722"
"1","103","150","-5","-1","-1","-1","""958920399""","-61930.578708592715","-61930.578708592715","-61930.578708592715","0","-61930.578708592715"
"1","104","150","5","-2","-1","4","""-1099825072""","-50282.71000365338","-50282.71000365338","-50282.71000365338","0","-50282.71000365338"
"1","105","150","3","4","-1","-5","""1797304052""","-98218.67428763329","-98218.67428763329","-98218.67428763329","0","-98218.67428763329"
"1","106","150","-5","5","-3","4","""-1146780558""","538568.8093520408","538568.8093520408","538568.8093520408","0","538568.8093520408"
"1","107","150","-3","-1","-5","4","""997852979""","49659.03852991577","49659.03852991577","49659.03852991577","0","49659.03852991577"
"1","108","150","3","-1","-1","-5","""194531204""","-89172.48476389404","-89172.48476389404","-89172.48476389404","0","-89172.48476389404"
"1","109","150","4","5","-3","4","""1859874229""","-115117.69202546575","-115117.69202546575","-115117.69202546575","0","-115117.69202546575"
"1","110","150","2","5","-5","0","""-247430965""","30987.390151916832","30987.390151916832","30987.390151916832","0","30987.390151916832"
"1","111","150","5","5","4","-5","""-1308991962""","-95863.06081568185","-95863.06081568185","-95863.06081568185","0","-95863.06081568185"
"1","112","150","2","5","-2","1","""2116520044""","-106784.99654163886","-106784.99654163886","-106784.99654163886","0","-106784.99654163886"
"1","113","150","-3","4","4","-1","""-456490626""","-101397.89207313824","-101397.89207313824","-101397.89207313824","0","-101397.89207313824"
"1","114","150","4","-1","-3","4","""711529073""","-99657.07052709507","-99657.07052709507","-99657.07052709507","0","-99657.07052709507"
"1","115","150","-5","3","-3","2","""1475828966""","379338.4260387912","379338.4260387912","379338.4260387912","0","379338.4260387912"
"1","116","150","-1","-2","-1","0","""-1083476508""","-84000.9621851039","-84000.9621851039","-84000.9621851039","0","-84000.9621851039"
"1","117","150","5","-2","-3","-1","""1695880307""","-65465.12309410642","-65465.12309410642","-65465.12309410642","0","-65465.12309410642"
"1","118","150","3","5","-2","-5","""-1739381269""","-45215.24710267467","-45215.24710267467","-45215.24710267467","0","-45215.24710267467"
"1","119","150","-5","5","-5","-3","""943658406""","161588.28791180716","161588.28791180716","161588.28791180716","0","161588.28791180716"
"1","120","150","-3","-1","0","1","""-1761408491""","-78120.35881796436","-78120.35881796436","-78120.35881796436","0","-78120.35881796436"
"1","121","150","-5","2","3","-5","""828216849""","-71709.79525946997","-71709.79525946997","-71709.79525946997","0","-71709.79525946997"
"1","122","150","2","2","-3","1","""321494838""","-102883.63335569733","-102883.63335569733","-102883.63335569733","0","-102883.63335569733"
"1","123","150","-1","-4","-4","-1","""-689266086""","-65351.51076076629","-65351.51076076629","-65351.51076076629","0","-65351.51076076629"
"1","124","150","-1","5","-5","1","""-1199440703""","190422.7753909444","190422.7753909444","190422.7753909444","0","190422.7753909444"
"1","125","150","-3","-3","-3","4","""-1751319399""","-64810.31397775065","-64810.31397775065","-64810.31397775065","0","-64810.31397775065"
"1","126","150","-5","5","-3","4","""-1264653858""","410305.2605648268","410305.2605648268","410305.2605648268","0","410305.2605648268"
"1","127","150","-5","5","-5","5","""1091930935""","-372504.7974854432","-372504.7974854432","-372504.7974854432","0","-372504.7974854432"
"1","128","200","-5","-2","-1","4","""-946235705""","174383.76189794127","174383.76189794127","174383.76189794127","0","174383.76189794127"
"1","129","200","5","5","-5","4","""1688744798""","-65865.80531582846","-65865.80531582846","-65865.80531582846","0","-65865.80531582846"
"1","130","200","2","5","-4","-1","""-693659421""","-59960.136023283645","-59960.136023283645","-59960.136023283645","0","-59960.136023283645"
"1","131","200","3","-3","2","0","""-163255054""","-70155.87345609214","-70155.87345609214","-70155.87345609214","0","-70155.87345609214"
"1","132","200","-1","2","-5","2","""515364591""","43081.58752506576","43081.58752506576","43081.58752506576","0","43081.58752506576"
"1","133","200","-2","4","0","2","""1607634689""","-47015.97463863606","-47015.97463863606","-47015.97463863606","0","-47015.97463863606"
"1","134","200","5","-1","2","-1","""243571576""","-77732.98091729068","-77732.98091729068","-77732.98091729068","0","-77732.98091729068"
"1","135","200","-1","4","-4","1","""1959422086""","84380.7597826122","84380.7597826122","84380.7597826122","0","84380.7597826122"
"1","136","200","-3","-1","-1","-1","""311676498""","-104444.9134152886","-104444.9134152886","-104444.9134152886","0","-104444.9134152886"
"1","137","200","-1","2","2","2","""-1236201496""","-73813.99201408558","-73813.99201408558","-73813.99201408558","0","-73813.99201408558"
"1","138","200","-5","-3","-3","4","""618581106""","152876.66755926583","152876.66755926583","152876.66755926583","0","152876.66755926583"
"1","139","200","-5","-1","-1","4","""-782615548""","236341.00140975908","236341.00140975908","236341.00140975908","0","236341.00140975908"
"1","140","200","-5","3","-3","-5","""1919965117""","-91102.20851767821","-91102.20851767821","-91102.20851767821","0","-91102.20851767821"
"1","141","200","3","5","-2","2","""-670790445""","-86587.26601236784","-86587.26601236784","-86587.26601236784","0","-86587.26601236784"
"1","142","200","-1","-5","-3","4","""389798026""","-80484.39659788877","-80484.39659788877","-80484.39659788877","0","-80484.39659788877"
"1","143","200","3","5","-5","1","""-1954233778""","13946.652623653928","13946.652623653928","13946.652623653928","0","13946.652623653928"
"1","144","200","-5","5","-3","1","""-1838402903""","281081.39221225295","281081.39221225295","281081.39221225295","0","281081.39221225295"
"1","145","200","-3","5","-5","1","""-1451363810""","291899.8993648735","291899.8993648735","291899.8993648735","0","291899.8993648735"
"1","146","200","-5","5","5","4","""1642208195""","-55712.25033449821","-55712.25033449821","-55712.25033449821","0","-55712.25033449821"
"1","147","200","-5","5","-5","-1","""1831549198""","226614.85327152163","226614.85327152163","226614.85327152163","0","226614.85327152163"
"1","148","200","-1","-2","-1","4","""-68752406""","-96629.62306338278","-96629.62306338278","-96629.62306338278","0","-96629.62306338278"
"1","149","200","3","-4","-2","-5","""1282846536""","-71044.5434506979","-71044.5434506979","-71044.5434506979","0","-71044.5434506979"
"1","150","200","3","-5","-2","-5","""-518301481""","-73820.99311557224","-73820.99311557224","-73820.99311557224","0","-73820.99311557224"
"1","151","200","-1","-2","-1","1","""-1772363012""","-70465.11553700925","-70465.11553700925","-70465.11553700925","0","-70465.11553700925"
"1","152","200","-5","0","-4","5","""-1680484867""","268304.8630737297","268304.8630737297","268304.8630737297","0","268304.8630737297"
"1","153","200","-5","5","-3","1","""-612475593""","257758.06078700803","257758.06078700803","257758.06078700803","0","257758.06078700803"
"1","154","200","-5","5","-5","-1","""356405227""","255872.91138535773","255872.91138535773","255872.91138535773","0","255872.91138535773"
"1","155","200","-5","5","-5","0","""205957037""","200616.8373657941","200616.8373657941","200616.8373657941","0","200616.8373657941"
"1","156","200","5","-2","-1","3","""-1594292667""","4084.5859063733915","4084.5859063733915","4084.5859063733915","0","4084.5859063733915"
"1","157","200","-5","3","0","2","""-1249181718""","50250.80781379198","50250.80781379198","50250.80781379198","0","50250.80781379198"
"1","158","200","-1","4","-3","2","""1435142117""","16206.56293793732","16206.56293793732","16206.56293793732","0","16206.56293793732"
"1","159","200","-5","-1","-1","-5","""401158234""","-79995.15351300644","-79995.15351300644","-79995.15351300644","0","-79995.15351300644"
"1","160","200","-5","-1","-5","1","""-1509941942""","275251.23223691666","275251.23223691666","275251.23223691666","0","275251.23223691666"
"1","161","200","3","5","-3","-1","""-1151395814""","-76751.12606532256","-76751.12606532256","-76751.12606532256","0","-76751.12606532256"
"1","162","200","-5","-1","5","-1","""545652537""","-104629.51184095968","-104629.51184095968","-104629.51184095968","0","-104629.51184095968"
"1","163","200","2","5","1","5","""-1171557338""","-125424.27519941708","-125424.27519941708","-125424.27519941708","0","-125424.27519941708"
